"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_anchor","source_anchor_url","source_note"
"tribal_techno","Deetron","International","","Deetron entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Deetron como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Gaetano Parisio","International","","Gaetano Parisio entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Gaetano Parisio como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","John Selway","International","","John Selway entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use John Selway como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Lars Klein","International","","Lars Klein entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Lars Klein como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Oliver Ho","International","","Oliver Ho entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Oliver Ho como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Preach","International","","Preach entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Preach como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Redhead","International","","Redhead entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Redhead como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Renato Cohen","International","","Renato Cohen entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Renato Cohen como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Rino Cerrone","International","","Rino Cerrone entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Rino Cerrone como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Rue East","International","","Rue East entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Rue East como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Tom Hades","International","","Tom Hades entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Tom Hades como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Umek","International","","Umek entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Umek como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Valentino Kanzyani","International","","Valentino Kanzyani entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Valentino Kanzyani como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
